result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type
OUT,99.1,4,48.84676591,76,ground_ball
OUT,99.9,-4,12.70311742,26,ground_ball
OUT,106.1,-12,-18.54269816,9,ground_ball
SINGLE,73.7,-44,-31.02671198,1,ground_ball
HR,104.7,30,-12.7489052,416,fly_ball
OUT,95.8,47,20.37118088,285,fly_ball
OUT,84.4,29,38.54058832,285,fly_ball
OUT,88.8,13,4.678375512,195,line_drive
OUT,88.1,3,-21.29939668,67,ground_ball
OUT,64.1,48,54.60576737,164,popup
OUT,96.6,31,-0.049749195,372,fly_ball
OUT,72,58,1.863630335,169,popup
DOUBLE,102.7,18,-15.66200742,325,line_drive
SINGLE,71.7,51,39.00771466,185,popup
OUT,95.5,21,27.07595035,321,line_drive
HR,105.6,32,11.13443326,427,fly_ball
OUT,68.2,15,-24.13180762,134,ground_ball
OUT,87.5,22,-20.06422442,305,line_drive
OUT,101.4,45,2.955618081,320,fly_ball
SINGLE,71.9,19,-27.0848575,197,line_drive
SINGLE,82.2,-26,-14.43658371,4,ground_ball
SINGLE,99.3,12,-38.08068546,209,line_drive
SINGLE,109.6,12,12.74797522,234,line_drive
OUT,82.7,77,78.0291255,80,popup
OUT,82.8,-57,-13.45418013,2,ground_ball
OUT,103.8,14,9.122770059,327,line_drive
SINGLE,101.8,5,45.5181003,113,ground_ball
OUT,96.8,32,19.51635976,382,fly_ball
OUT,91.4,66,8.202354245,143,popup
OUT,102.5,14,15.74078487,309,line_drive
OUT,95,48,39.83665115,286,fly_ball
OUT,76.9,0,-37.1791485,40,ground_ball
OUT,98.8,21,-22.93719238,329,line_drive
OUT,77.6,31,-26.50316928,279,fly_ball
SINGLE,105.5,9,26.13698328,223,line_drive
OUT,98.5,26,-10.63880947,361,fly_ball
SINGLE,78.4,-9,-13.87030534,13,ground_ball
SINGLE,109.5,10,4.084396403,278,line_drive
OUT,88.3,60,-10.85485245,187,popup
DOUBLE,101.9,10,-46.93397905,194,line_drive
OUT,87.4,31,-2.28305763,321,fly_ball
SINGLE,84.9,-8,-8.115874448,16,ground_ball
OUT,70.7,77,-34.36785654,59,popup
HR,103.5,38,-26.82491066,392,fly_ball
OUT,94.8,56,-52.95214307,243,fly_ball
OUT,78.9,46,39.98806048,241,fly_ball
OUT,87.6,35,-0.892413679,316,fly_ball
OUT,99.4,49,-33.37432803,293,fly_ball
OUT,94.1,12,-20.47895079,167,line_drive
OUT,88.4,63,29.43834471,170,popup
SINGLE,53.2,-24,28.38297416,6,ground_ball
OUT,73.9,33,13.6821552,255,fly_ball
SINGLE,69.9,22,20.21989797,192,line_drive
OUT,87.5,0,39.24095694,49,ground_ball
OUT,79.2,37,-10.9587332,274,fly_ball
HR,99.8,29,37.38537628,361,fly_ball
SINGLE,73,-58,28.02476306,1,ground_ball
OUT,87,19,-35.69513677,250,line_drive
OUT,80.2,43,4.083139517,250,fly_ball
OUT,73.6,-10,9.38186749,10,ground_ball
SINGLE,70.3,25,-11.66562557,225,line_drive
OUT,105.3,16,16.99392696,330,line_drive
SINGLE,97,-12,-8.516068218,12,ground_ball
OUT,80.2,-8,20.3519736,18,ground_ball
OUT,63.9,47,32.91293054,179,popup
OUT,85.7,46,38.7841468,273,fly_ball
DOUBLE,105.9,22,16.01669068,393,fly_ball
OUT,97.3,40,-17.57775707,329,fly_ball
OUT,101.2,22,11.24563325,327,line_drive
OUT,96.7,17,-30.03816996,286,line_drive
OUT,81.1,66,-52.63117278,163,popup
OUT,87.5,36,-34.70874279,286,fly_ball
OUT,89.8,49,28.1052929,264,fly_ball
OUT,102,-17,-30.19596365,6,ground_ball
OUT,88.5,11,-20.61228167,154,line_drive
OUT,75.9,-11,29.43867398,10,ground_ball
HR,103.8,27,-25.3372844,410,fly_ball
OUT,97.1,-37,27.50456127,2,ground_ball
SINGLE,31.1,-43,-12.99069251,2,ground_ball
SINGLE,101.3,-3,29.99638807,28,ground_ball
OUT,84,11,-25.97888838,138,ground_ball
HR,102.2,31,27.95237982,398,fly_ball
OUT,90,0,32.94669087,48,ground_ball
OUT,98.1,4,-15.6213043,88,ground_ball
SINGLE,93.3,-1,-31.69273565,33,ground_ball
OUT,93.2,-25,-9.250152306,3,ground_ball
OUT,76.9,-6,39.06002869,19,ground_ball
SINGLE,67.7,29,-10.15725306,219,fly_ball
OUT,86.6,20,-22.47562448,266,line_drive
OUT,81.6,80,25.10456867,27,popup
OUT,51.1,-61,34.89427836,1,ground_ball
SINGLE,73.1,24,-48.33563914,208,line_drive
OUT,106.1,6,-26.25542004,119,ground_ball
OUT,70.4,-3,-18.42022172,18,ground_ball
HR,108.5,32,10.94542213,417,fly_ball
SINGLE,112.7,11,-26.39162521,187,line_drive
OUT,60,-47,-19.0474626,2,ground_ball
OUT,72.3,62,33.97597515,144,popup
OUT,65.8,68,43.38838368,113,popup
OUT,84,10,-23.93710879,157,line_drive
OUT,76.4,-16,10.75052543,3,ground_ball
OUT,78.5,32,-12.71961594,269,fly_ball
SINGLE,75.9,24,38.57221757,219,line_drive
OUT,92.1,-6,-23.42452125,15,ground_ball
OUT,88.6,-12,22.01214418,8,ground_ball
OUT,98.4,1,50.6469591,48,ground_ball
OUT,103.1,3,25.24467264,74,ground_ball
OUT,94.9,34,-2.249860411,321,fly_ball
OUT,91.7,37,2.164557409,318,fly_ball
DOUBLE,105.6,12,-40.67754283,191,line_drive
OUT,103.6,-2,40.85298456,33,ground_ball
OUT,90.4,-5,-7.655379988,16,ground_ball
DOUBLE,97.4,18,-44.60642032,311,line_drive
OUT,99.6,8,39.88004953,123,ground_ball
OUT,89.4,59,24.79309134,167,popup
OUT,96.9,-30,-41.96816294,3,ground_ball
OUT,88.7,40,28.65006299,257,fly_ball
OUT,91,35,-1.571956471,331,fly_ball
OUT,72.4,-12,-7.072570451,10,ground_ball
OUT,49.1,0,19.04425285,31,ground_ball
OUT,92.6,-13,-29.99808592,9,ground_ball
OUT,96.2,-21,15.69756846,9,ground_ball
OUT,78.7,38,-10.52312303,277,fly_ball
SINGLE,61.1,48,-34.77549709,173,popup
SINGLE,97.3,36,12.06147965,350,fly_ball
DOUBLE,89.7,22,-48.22293406,258,line_drive
OUT,72.8,6,-4.773277417,67,ground_ball
SINGLE,66.4,36,-30.41560821,212,fly_ball
DOUBLE,62.5,22,47.24204432,153,line_drive
SINGLE,57.5,43,44.48737056,152,popup
OUT,98.6,36,-23.36194345,335,fly_ball
SINGLE,102.2,3,-10.31276292,85,ground_ball
OUT,67.7,-4,-30.56716079,24,ground_ball
OUT,64.3,-24,9.156349372,5,ground_ball
OUT,80.5,-14,30.24727839,8,ground_ball
SINGLE,79.7,21,29.71438558,221,line_drive
SINGLE,108,15,15.72831494,288,line_drive
SINGLE,97.2,2,14.48899293,69,ground_ball
SINGLE,73.8,19,-9.926770565,223,line_drive
SINGLE,79.8,19,-24.55259425,209,line_drive
SINGLE,88.7,-4,-28.27464347,25,ground_ball
DOUBLE,102.8,21,-14.28367361,360,line_drive
OUT,63.8,-6,-48.79461909,16,ground_ball
OUT,71.4,-17,51.10277965,5,ground_ball
HR,113.6,25,6.610757481,460,fly_ball
OUT,90.1,37,-34.67216101,288,fly_ball
OUT,102.4,28,-3.345779804,383,fly_ball
DOUBLE,101.6,14,-33.69374528,278,line_drive
OUT,92.8,-12,38.16789713,10,ground_ball
OUT,92.2,27,-32.52188374,296,fly_ball
OUT,94.4,73,28.72814195,66,popup
OUT,84.1,32,-43.36607168,283,fly_ball
OUT,100.3,-5,-15.05245118,18,ground_ball
SINGLE,63.6,37,-40.8639792,185,popup
OUT,55,-3,-7.120049081,26,ground_ball
OUT,90.2,25,35.61979532,304,line_drive
OUT,91.1,64,-24.92479625,156,popup
OUT,60.5,79,-72.74657835,50,popup
SINGLE,92.2,19,8.309667814,277,line_drive
OUT,98.2,33,-6.980738991,363,fly_ball
SINGLE,97.3,5,36.12107998,100,ground_ball
OUT,66.8,2,21.13166999,39,ground_ball
TRIPLE,106.8,19,6.038553127,390,line_drive
DOUBLE,106.8,23,-9.847356796,397,fly_ball
OUT,100.6,-12,36.31152506,9,ground_ball
OUT,104.9,14,27.56883299,303,line_drive
SINGLE,92.9,-10,10.03992529,18,ground_ball
OUT,104.2,6,-40.116719,111,ground_ball
SINGLE,107.7,10,-31.37974789,188,line_drive
OUT,61.5,17,1.779655116,143,line_drive
OUT,76.6,67,44.0823884,140,popup
OUT,66.7,2,28.05319079,40,ground_ball
OUT,31.6,23,20.37572376,53,ground_ball
OUT,82.6,55,48.13221873,204,fly_ball
OUT,65.7,-35,9.575462013,2,ground_ball
OUT,85.5,-58,-14.02437198,1,ground_ball
OUT,78.8,-6,40.33550559,18,ground_ball
SINGLE,71.8,5,28.34936611,75,ground_ball
OUT,94,45,-48.14408853,280,fly_ball
OUT,79.3,-1,41.89938729,36,ground_ball
OUT,85.6,1,11.85880094,52,ground_ball
OUT,97.6,32,40.76523546,318,fly_ball
SINGLE,112.8,8,-14.50573153,146,ground_ball
OUT,92.4,-8,-21.19859821,18,ground_ball
OUT,77.7,30,34.13179065,252,line_drive
OUT,28.5,-71,40.02714147,1,ground_ball
OUT,81.4,-16,-28.91591521,6,ground_ball
OUT,101.6,-15,30.14643801,6,ground_ball
OUT,100.7,15,31.88412917,287,line_drive
SINGLE,98.7,4,35.77361272,91,ground_ball
SINGLE,60.4,25,21.98732524,161,ground_ball
OUT,87.7,37,0.945358065,305,fly_ball
OUT,101.3,6,50.57817995,105,line_drive
OUT,57.5,11,37.69487719,89,ground_ball
OUT,84.5,7,30.47030199,91,ground_ball
OUT,71.5,74,15.05158924,64,popup
OUT,87.2,34,-37.10225506,309,fly_ball
OUT,93.8,24,31.75986054,303,line_drive
DOUBLE,95.6,17,40.39202685,277,line_drive
OUT,78.4,64,0.671803486,117,popup
DOUBLE,101.3,21,27.48350573,349,line_drive
SINGLE,103.2,12,32.65564931,229,line_drive
OUT,83.8,56,50.10406727,199,fly_ball
OUT,89.6,35,34.62892635,292,fly_ball
SINGLE,99.1,-1,39.26774578,37,ground_ball
OUT,97.5,10,9.854863558,153,line_drive
OUT,62.1,-69,30.2987991,1,ground_ball
OUT,99.2,29,-11.19146932,378,fly_ball
SINGLE,100.6,13,-0.336398004,264,line_drive
SINGLE,96.2,1,-31.16717265,43,ground_ball
OUT,71.1,82,-52.00039277,32,popup
OUT,79.2,25,41.93284127,266,line_drive
OUT,108.9,-4,27.63933843,22,ground_ball
OUT,100,1,-7.33960628,51,ground_ball
OUT,87.5,21,-7.990836364,297,line_drive
OUT,77.1,32,27.4292117,284,fly_ball
OUT,81.7,6,-24.26080923,94,ground_ball
OUT,72.1,-21,44.84792725,6,ground_ball
OUT,78,54,-46.46173679,207,fly_ball
SINGLE,94,11,18.10021172,217,line_drive
DOUBLE,101.9,21,-19.94700463,354,line_drive
OUT,103.2,2,-14.86455847,56,ground_ball
OUT,103.1,44,18.61632273,315,fly_ball
HR,103.2,23,-37.59231677,368,fly_ball
OUT,86,54,-2.652435768,191,popup
SINGLE,74.6,18,-28.61834376,196,line_drive
OUT,98.1,7,42.29927679,118,line_drive
DOUBLE,76.3,19,44.53867422,191,line_drive
OUT,89.1,-36,-16.51992951,3,ground_ball
OUT,89.1,85,27.6874619,31,popup
SINGLE,99.9,-6,9.09636675,25,ground_ball
OUT,78.6,34,-24.93136136,243,fly_ball
OUT,88.1,33,-18.53641444,308,fly_ball
HR,100.7,32,25.79625681,374,fly_ball
SINGLE,105.8,7,18.33277188,132,line_drive
OUT,89.2,43,-43.81848636,257,fly_ball
OUT,90.2,-11,-0.536387258,8,ground_ball
OUT,91.3,73,3.389308549,69,popup
OUT,95.1,35,-24.73483391,329,fly_ball
OUT,96.9,-18,-2.871633284,8,ground_ball
SINGLE,75.7,18,-19.7189133,223,line_drive
OUT,83.5,40,-4.551307384,308,fly_ball
OUT,50.3,-35,-17.5749624,2,ground_ball
OUT,87.2,-20,14.2008185,5,ground_ball
OUT,84.8,56,46.80444485,245,fly_ball
OUT,65.4,12,-33.73004318,108,ground_ball
OUT,92.8,37,-8.798487161,358,fly_ball
SINGLE,78.2,27,8.164006407,275,line_drive
OUT,97.9,-28,-0.194882852,3,ground_ball
OUT,91.9,35,-29.82109476,366,fly_ball
OUT,86.4,53,14.6232642,253,fly_ball
OUT,66,-7,41.09677917,17,ground_ball
DOUBLE,101.6,14,-37.18254118,247,line_drive
OUT,76,-28,52.50536019,4,ground_ball
SINGLE,104.7,0,11.31444306,48,ground_ball
OUT,90.4,68,21.46624947,144,popup
OUT,90.7,68,-60.31782762,165,fly_ball
SINGLE,70.8,-68,-56.58027328,1,ground_ball
OUT,96.4,30,-16.01003555,375,fly_ball
SINGLE,73.2,30,2.773443414,257,fly_ball
OUT,95.5,10,23.08633856,183,line_drive
OUT,89.1,-18,-31.70379164,7,ground_ball
HR,102.4,27,-3.683099811,425,fly_ball
SINGLE,73.7,30,12.1082584,249,fly_ball
OUT,81.3,3,33.72042916,58,ground_ball
DOUBLE,103.2,20,-39.62004285,309,line_drive
OUT,66.3,-16,7.845927978,4,ground_ball
OUT,86.2,69,-61.35443542,172,fly_ball
OUT,88.2,49,7.975284468,281,fly_ball
OUT,90.4,40,-41.5922626,323,fly_ball
OUT,103.6,-23,34.51952448,4,ground_ball
SINGLE,66.2,27,12.76331505,209,fly_ball
OUT,85.7,1,16.41922333,46,ground_ball
OUT,87.2,37,-5.869518406,324,fly_ball
OUT,46.9,38,-2.470378496,129,popup
SINGLE,97.2,-17,9.863144266,9,ground_ball
OUT,98.6,17,35.54095515,302,line_drive
SINGLE,83.1,22,37.13413308,263,line_drive
OUT,51.2,73,67.95746838,59,popup
OUT,86.3,33,1.606471923,341,fly_ball
SINGLE,77.4,1,35.8650867,47,ground_ball
OUT,95.3,67,-1.366747992,178,fly_ball
OUT,86.2,5,-8.567209563,80,ground_ball
OUT,81.5,-9,23.87064178,13,ground_ball
OUT,100.4,-8,-0.633211315,14,ground_ball
OUT,83.9,23,27.67909629,265,line_drive
SINGLE,81.9,-42,-45.77309088,2,ground_ball
TRIPLE,103.4,35,3.497598153,424,fly_ball
SINGLE,104.9,15,-25.82448406,260,line_drive
OUT,94.5,25,28.73679502,347,fly_ball
SINGLE,100.7,17,28.36642136,273,line_drive
DOUBLE,104,19,19.93833428,341,line_drive
OUT,96.3,17,33.70621049,310,line_drive
OUT,91.9,33,-39.77948254,341,fly_ball
DOUBLE,100.5,25,29.04801636,375,fly_ball
OUT,76.9,12,8.125751712,141,ground_ball
OUT,99.2,-4,-8.902010004,25,ground_ball
SINGLE,104.2,-26,-19.63444665,4,ground_ball
SINGLE,89.9,8,41.14278487,144,ground_ball
SINGLE,84,-19,20.82726742,4,ground_ball
SINGLE,105.3,13,20.24872865,251,line_drive
OUT,99.7,29,-32.96551261,371,fly_ball
OUT,95.7,-11,-24.45829469,8,ground_ball
SINGLE,92.6,13,1.531464182,228,line_drive
OUT,104.1,-13,-30.31439887,8,ground_ball
SINGLE,89.7,3,-29.97613098,72,ground_ball
OUT,85.2,64,44.43079036,157,fly_ball
OUT,87.2,42,-30.4753783,303,fly_ball
OUT,95.5,32,43.99922547,341,fly_ball
OUT,87.3,57,-52.76815442,214,fly_ball
SINGLE,100.3,-22,-30.76078239,6,ground_ball
OUT,95.1,-13,-29.34428113,11,ground_ball
SINGLE,70.7,39,-40.44858603,221,fly_ball
OUT,91.7,70,0.974665295,108,popup
OUT,93.8,-17,23.3888721,7,ground_ball
OUT,95.1,40,29.29280626,334,fly_ball
OUT,84.6,27,2.78902453,316,fly_ball
SINGLE,103.2,-1,-24.58751321,44,ground_ball
OUT,92.9,34,-30.64205503,346,fly_ball
OUT,93.9,-17,-23.19859051,9,ground_ball
TRIPLE,103.5,30,9.800237892,424,fly_ball
OUT,91.2,35,5.065632859,348,fly_ball
OUT,98.4,55,-42.19238723,270,fly_ball
OUT,79.5,-10,27.95753704,10,ground_ball
OUT,107.3,-6,19.87854714,25,ground_ball
OUT,57.8,21,26.80212913,139,line_drive
OUT,64.2,-39,47.6583319,4,ground_ball
DOUBLE,101.5,20,15.38715689,365,line_drive
OUT,102.4,22,-21.2466959,339,line_drive
OUT,89.3,65,14.72777553,148,popup
OUT,97.4,34,-4.84001774,362,fly_ball
OUT,104.1,31,-13.75229291,411,fly_ball
SINGLE,80.5,14,27.94419727,193,line_drive
OUT,83.1,-16,33.31953951,8,ground_ball
OUT,83.4,0,30.46439155,46,ground_ball
SINGLE,102,11,-9.504501849,224,line_drive
OUT,80.3,49,-18.67841384,237,fly_ball
SINGLE,79.7,8,44.29509775,125,ground_ball
OUT,91.7,30,-36.78791569,352,fly_ball
OUT,91.7,53,-27.03427336,260,fly_ball
SINGLE,73.1,50,-22.19525145,218,fly_ball
SINGLE,106.6,9,1.834484275,259,line_drive
OUT,55.5,-65,-32.55223294,1,ground_ball
OUT,95,-15,-24.82599678,10,ground_ball
OUT,101.2,17,20.67766653,318,line_drive
OUT,86,63,-18.71248272,133,popup
OUT,74.7,-2,-37.87360393,27,ground_ball
SINGLE,88.6,3,-24.03500284,69,ground_ball
SINGLE,97.3,8,-33.64176498,139,ground_ball
OUT,95.9,-17,40.64659425,7,ground_ball
SINGLE,102.5,1,15.13330701,50,ground_ball
OUT,102.6,24,3.855914302,378,fly_ball
OUT,89.2,37,-32.11469593,287,fly_ball
OUT,87.1,62,-26.87386763,159,popup
OUT,90.4,23,-36.13842105,300,line_drive
OUT,83.6,33,-37.53504458,293,fly_ball
OUT,56.3,17,-44.49171153,107,line_drive
OUT,76.7,0,30.04013488,38,ground_ball
OUT,86.4,6,33.41191934,88,ground_ball
OUT,95.9,-10,-32.26347056,15,ground_ball
OUT,94.1,62,21.23872811,204,popup
OUT,104.5,6,32.393793,107,ground_ball
OUT,83.5,-18,45.93978339,9,ground_ball
SINGLE,101.9,-13,20.84375212,11,ground_ball
DOUBLE,80.7,27,-43.65814276,276,line_drive
TRIPLE,102,20,21.98010388,366,line_drive
OUT,105.6,31,5.347672103,400,fly_ball
OUT,90.8,51,25.5611146,245,fly_ball
OUT,103.8,14,27.81699868,301,line_drive
SINGLE,35.3,-22,38.87863257,6,ground_ball
SINGLE,97.2,4,-0.719342545,86,ground_ball
OUT,79.3,2,28.77995359,52,ground_ball
OUT,102.7,20,34.53350968,285,line_drive
OUT,86,51,-29.33409898,249,fly_ball
OUT,96.2,8,20.15389921,122,line_drive
TRIPLE,107.6,19,0.654268838,383,line_drive
OUT,79.3,-21,-25.40036731,8,ground_ball
SINGLE,93.9,3,31.33160725,69,ground_ball
OUT,103.2,9,-23.58417754,144,line_drive
OUT,98.8,-19,15.90850643,6,ground_ball
SINGLE,100.5,12,-9.894982168,269,line_drive
OUT,96.7,-1,-22.41294148,45,ground_ball
OUT,83.3,24,3.406918395,287,line_drive
OUT,92,38,-42.71500446,300,fly_ball
OUT,53.4,-69,5.435764689,1,ground_ball
OUT,97,32,7.551178377,349,fly_ball
OUT,81.1,-8,33.41191934,21,ground_ball
OUT,93.5,28,23.00527723,358,fly_ball
DOUBLE,109.1,22,43.72890901,363,fly_ball
OUT,82,-10,31.5823637,11,ground_ball
HR,110.5,27,-13.19220887,433,fly_ball
HR,111.5,33,16.90859053,430,fly_ball
OUT,72.4,58,-8.820840143,165,popup
OUT,81.2,-2,26.51557297,37,ground_ball
OUT,90,57,4.086133438,202,fly_ball
SINGLE,80,3,-5.035753464,68,ground_ball
OUT,78.6,62,-32.30423948,178,popup
OUT,74,-19,6.839683906,9,ground_ball
DOUBLE,102.7,7,-38.38878886,116,ground_ball
OUT,104.5,0,-19.56599402,46,ground_ball
OUT,101.5,43,15.42957525,313,fly_ball
OUT,101.3,-3,33.25126817,32,ground_ball
OUT,60.9,-23,-22.31613016,5,ground_ball
OUT,86.5,-12,-23.27342532,8,ground_ball
OUT,92.8,-24,-19.40220524,6,ground_ball
OUT,99.9,-5,-15.28780894,21,ground_ball
OUT,81.3,-14,-42.86137692,11,ground_ball
OUT,82.9,26,0.359094789,296,line_drive
SINGLE,91.9,1,-42.99178725,64,ground_ball
SINGLE,103.6,13,-20.55497645,262,line_drive
OUT,95.2,-24,-24.66122182,7,ground_ball
SINGLE,100.7,16,43.11422455,271,line_drive
OUT,92.1,4,-7.442057486,83,ground_ball
OUT,75.4,14,-25.48910669,166,line_drive
OUT,93.1,35,-28.03646608,338,fly_ball
SINGLE,100.7,8,-31.43358902,178,line_drive
SINGLE,99.6,11,26.37845597,213,line_drive
OUT,85.5,-18,49.47714425,6,ground_ball
OUT,94.4,41,-36.23871023,328,fly_ball
OUT,67.8,-18,-14.45206409,9,ground_ball
SINGLE,64.3,27,24.18633602,187,fly_ball
OUT,93.4,24,-32.5250522,323,line_drive
OUT,92.6,-23,27.33156379,6,ground_ball
HR,104.8,30,7.47413191,413,fly_ball
OUT,57,69,42.463324,81,popup
OUT,85.7,44,13.82427241,271,fly_ball
DOUBLE,109.1,18,-36.68205515,315,line_drive
DOUBLE,108,18,39.19232877,301,line_drive
SINGLE,101,-2,7.198694209,33,ground_ball
SINGLE,94,11,-10.75016807,211,line_drive
DOUBLE,94.2,3,-44.11767586,65,ground_ball
OUT,101.5,-9,47.05108218,14,ground_ball
OUT,71.6,-23,21.84810731,5,ground_ball
OUT,91.5,30,-8.076719767,348,fly_ball
OUT,86.8,47,17.03793254,269,fly_ball
SINGLE,95.9,3,-20.43589659,84,ground_ball
OUT,95.1,-15,-37.75976616,8,ground_ball
OUT,90.3,0,-6.979409292,49,ground_ball
OUT,93.5,29,-5.648934175,342,fly_ball
HR,110,30,27.98989905,423,fly_ball
OUT,90.8,34,31.48510413,319,fly_ball
OUT,89.2,20,10.24390385,285,line_drive
OUT,67.7,-28,-16.43858167,4,ground_ball
SINGLE,100.3,-3,11.21206766,27,ground_ball
OUT,96.2,45,1.69472682,318,fly_ball
OUT,94.7,50,-6.322581061,271,fly_ball
OUT,92.4,-19,40.12570775,8,ground_ball
OUT,91.2,39,48.0374809,281,fly_ball
OUT,96.4,31,11.30091425,371,fly_ball
DOUBLE,83,23,-45.89700725,242,line_drive
OUT,93.1,40,25.92073993,315,fly_ball
OUT,84.7,65,-62.10272897,161,popup
OUT,87.2,40,-44.48853486,297,fly_ball
OUT,104,17,-20.34326244,323,line_drive
OUT,84.1,28,17.99324662,293,fly_ball
DOUBLE,46.9,4,-43.7560189,42,ground_ball
HR,97.3,24,-31.90713745,376,fly_ball
OUT,91.9,52,15.02945142,263,fly_ball
DOUBLE,80.5,28,15.78749961,276,line_drive
OUT,100.8,51,-38.20822442,264,fly_ball
OUT,66.1,4,-1.9467921,56,ground_ball
OUT,89.7,44,12.5024928,284,fly_ball
OUT,98.1,-6,34.94518041,21,ground_ball
OUT,91.6,46,4.269919724,285,fly_ball
OUT,100.8,3,25.02157085,68,ground_ball
OUT,93,49,8.972901024,272,fly_ball
OUT,94.1,-8,-16.26159281,15,ground_ball
OUT,83.4,60,-33.26988832,185,fly_ball
DOUBLE,106.5,18,-30.04922903,371,line_drive
OUT,95.7,10,-16.41438226,187,line_drive
SINGLE,109.2,14,30.57353559,247,line_drive
OUT,61.9,55,-42.73673074,159,popup
OUT,91.1,34,-2.135047387,337,fly_ball
OUT,83.3,36,-18.07338873,296,fly_ball
OUT,105,-2,-17.3041812,41,ground_ball
SINGLE,102.5,6,-23.66760993,122,ground_ball
OUT,104.3,-11,14.05384508,13,ground_ball
OUT,96.4,-4,14.920069,31,ground_ball
OUT,104.3,-7,-31.9756037,14,ground_ball
OUT,73.6,-22,-14.41111553,5,ground_ball
SINGLE,96.5,17,-8.342751556,303,line_drive
OUT,59.2,6,22.54372442,60,ground_ball
OUT,86.3,63,18.42924662,173,popup
SINGLE,103.7,12,-33.42265331,226,line_drive
OUT,87.9,-7,-30.22414494,13,ground_ball
OUT,93.8,31,-12.73838616,359,fly_ball
SINGLE,108.4,5,-12.21446838,110,ground_ball
OUT,90.4,-14,15.57073382,9,ground_ball
OUT,97.1,37,-0.677243061,345,fly_ball
SINGLE,73.9,35,-6.690755734,253,fly_ball
HR,103.9,25,-38.62675618,389,fly_ball
OUT,94.2,-15,-23.05227483,8,ground_ball
SINGLE,102.4,0,-26.45764791,50,ground_ball
OUT,82.7,51,17.51299181,237,fly_ball
OUT,75,76,-34.54069848,65,popup
OUT,84.7,-25,-46.44689885,4,ground_ball
OUT,105.6,36,-19.21910735,369,fly_ball
OUT,97.3,31,-12.20712955,356,fly_ball
OUT,80.9,9,11.86719456,113,line_drive
SINGLE,88.7,7,-33.00789615,126,ground_ball
OUT,101,43,-20.3029454,324,fly_ball
OUT,98.6,31,11.30599727,355,fly_ball
SINGLE,71.9,15,42.55136988,136,line_drive
OUT,99.2,-17,-23.27166992,7,ground_ball
OUT,96.6,-8,6.521746289,12,line_drive
OUT,93,-5,2.029778694,14,ground_ball
OUT,91.8,-14,-33.30796363,4,ground_ball
OUT,103.7,20,1.486809275,367,line_drive
OUT,90.8,19,23.91583963,254,line_drive
SINGLE,96.4,9,-4.706242938,173,line_drive
DOUBLE,97.9,20,-10.17673621,352,line_drive
OUT,68.6,15,-34.80887817,125,line_drive
SINGLE,57.3,39,-36.62367322,162,line_drive
OUT,87.5,-19,-18.71248272,7,ground_ball
SINGLE,97,9,-22.33627985,163,line_drive
OUT,69.1,70,73.87445849,98,popup
OUT,83.2,28,30.96375653,271,line_drive
OUT,71.7,42,-17.73364072,222,fly_ball
OUT,80,-16,-26.0648782,7,ground_ball
OUT,74,-26,47.7677223,3,ground_ball
OUT,95.8,20,-14.88864935,323,line_drive
OUT,95.5,-29,43.72860731,4,ground_ball
OUT,72.2,-8,40.29390447,16,ground_ball
OUT,81.9,27,-12.71749395,289,line_drive
SINGLE,71.8,24,14.4827021,228,line_drive
SINGLE,79.7,12,-4.083259964,173,line_drive
SINGLE,108.2,12,17.31360164,213,line_drive
OUT,70.6,-13,-30.4475923,11,ground_ball
OUT,98.4,-16,-12.99194238,7,ground_ball
OUT,93.3,39,9.024647291,311,fly_ball
OUT,92.1,54,-16.43209126,216,fly_ball
OUT,74.1,-32,-30.98723978,5,ground_ball
OUT,100.2,-5,13.44883482,28,ground_ball
SINGLE,105.3,10,17.05119,231,line_drive
OUT,84.3,28,-31.39609484,275,line_drive
OUT,68.4,54,-16.19970783,170,popup
OUT,100.9,24,12.12101545,365,fly_ball
SINGLE,99.8,12,31.08824155,252,line_drive
OUT,94.7,51,42.53481567,251,fly_ball
SINGLE,88,10,-45.43534112,112,ground_ball
DOUBLE,89.3,5,-40.98023378,88,ground_ball
OUT,96.6,6,43.04169018,94,line_drive
OUT,73.9,10,9.870108589,109,ground_ball
SINGLE,100.9,9,3.93013894,219,line_drive
OUT,88.3,57,-44.06836533,212,fly_ball
SINGLE,32.6,31,-41.72506606,61,ground_ball
OUT,62.1,-42,-47.84420338,2,ground_ball
SINGLE,104.8,1,11.78474851,48,ground_ball
OUT,108.9,-2,15.86914278,38,ground_ball
OUT,86.9,55,-42.5295655,209,fly_ball
OUT,98.3,-26,-52.44521869,4,ground_ball
OUT,77.3,11,-14.75856593,149,line_drive
OUT,96.2,27,-22.09879365,352,fly_ball
OUT,96.2,-11,-38.10867018,11,ground_ball
OUT,97.9,55,-24.82680072,241,fly_ball
SINGLE,84.8,1,26.86948922,52,ground_ball
SINGLE,101.5,12,25.49410469,207,line_drive
OUT,83.9,-28,-33.14061824,6,ground_ball
OUT,102.7,4,30.71983692,84,ground_ball
OUT,83.8,70,56.25110323,104,popup
OUT,95.8,-4,49.23048776,17,ground_ball
SINGLE,89.3,-24,-4.686954917,6,ground_ball
OUT,77.4,31,21.89642214,259,fly_ball
OUT,85.3,5,-37.90786148,83,ground_ball
HR,109.4,30,42.68796247,423,fly_ball
