result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type
OUT,88.3,3,-7.774999671,66,line_drive
OUT,89.2,-28,-36.06154026,4,ground_ball
OUT,89.6,-6,12.33759232,24,ground_ball
SINGLE,101.3,17,13.22082297,264,line_drive
SINGLE,101.9,-3,1.505504039,23,ground_ball
OUT,92.4,62,48.78540042,188,fly_ball
SINGLE,86.5,11,-8.921198348,173,line_drive
SINGLE,66.9,46,39.82614201,202,fly_ball
HR,107.9,37,20.37367754,413,fly_ball
OUT,98.1,22,7.756120507,342,line_drive
SINGLE,93.5,-5,9.788573751,26,ground_ball
OUT,70.7,-54,-28.83635151,2,ground_ball
OUT,87.1,-31,-35.16513602,3,ground_ball
OUT,82.8,40,-23.59190408,285,fly_ball
SINGLE,102.7,8,3.568108969,173,line_drive
HR,106.6,36,20.26064393,409,fly_ball
OUT,106.4,-20,31.21064295,4,ground_ball
OUT,91.4,-13,-32.76976915,7,ground_ball
OUT,98.6,-6,-24.53701876,19,ground_ball
SINGLE,100.6,14,8.69101025,289,line_drive
OUT,92.4,1,38.91599493,41,ground_ball
OUT,88.2,-18,28.11091281,5,ground_ball
OUT,90.7,-13,24.86747806,10,ground_ball
OUT,94.5,-7,-35.4859034,15,ground_ball
OUT,65.3,-19,31.73807095,5,ground_ball
OUT,58,12,21.42244069,98,ground_ball
SINGLE,94.6,11,-10.74300684,180,line_drive
OUT,87.2,-13,45.8936532,8,ground_ball
OUT,85.8,8,-21.6228215,117,ground_ball
OUT,92,24,6.947276624,340,line_drive
DOUBLE,107.4,-6,-48.48018022,22,ground_ball
OUT,78.2,59,3.208138573,156,popup
SINGLE,107.7,12,36.18470562,222,line_drive
HR,97.9,31,14.81040609,405,fly_ball
OUT,90,-9,8.351990945,9,ground_ball
OUT,77.3,-25,-22.23882246,2,ground_ball
OUT,95.4,-22,35.18202173,4,ground_ball
SINGLE,54.6,-57,-37.89285507,2,ground_ball
SINGLE,90.8,2,-21.61312673,67,ground_ball
SINGLE,80.9,-40,-48.44974867,3,ground_ball
OUT,70.5,17,-37.14006294,146,line_drive
OUT,47.7,-60,-19.90213218,1,ground_ball
DOUBLE,102.5,21,-13.22637323,345,line_drive
OUT,89.8,-10,17.01749361,13,ground_ball
OUT,87.4,-9,29.34421804,16,ground_ball
OUT,72,9,-4.668742998,102,line_drive
OUT,77,-47,35.60666961,2,ground_ball
OUT,79.2,27,-31.97542064,270,line_drive
OUT,101.8,-6,22.49090639,19,ground_ball
SINGLE,96,12,-19.69963312,214,line_drive
SINGLE,103.4,17,30.02397832,269,line_drive
SINGLE,66.9,2,-32.05209425,37,ground_ball
SINGLE,102.4,0,41.61279258,46,line_drive
OUT,52.3,16,-28.84725354,100,ground_ball
SINGLE,101.9,14,-28.43759376,268,line_drive
OUT,40.7,-57,27.13990593,2,ground_ball
OUT,64.4,-4,13.30019751,20,ground_ball
SINGLE,50.6,-45,-53.08151459,3,ground_ball
OUT,79.8,40,22.02365387,298,fly_ball
OUT,58.7,84,41.72506606,11,popup
OUT,94.8,2,29.70184863,52,ground_ball
OUT,69.3,16,25.76407499,149,line_drive
OUT,75.9,30,3.804415025,278,line_drive
OUT,106.2,6,-4.054719489,146,ground_ball
OUT,79.7,-8,-28.32691105,15,ground_ball
OUT,105.7,21,10.29476746,378,line_drive
OUT,67.7,80,32.24456507,36,popup
OUT,100.7,0,37.54672915,52,ground_ball
OUT,89.9,43,3.181552199,322,fly_ball
HR,108.3,26,-20.47285763,429,fly_ball
SINGLE,88,64,33.5654087,181,fly_ball
SINGLE,97.9,6,31.12015789,137,ground_ball
OUT,95.9,37,-21.97386776,360,fly_ball
OUT,83.9,42,-5.50571759,287,fly_ball
OUT,75.8,-7,-15.81305373,13,ground_ball
OUT,98.4,0,24.68893453,51,ground_ball
OUT,104.1,-14,5.396090472,9,ground_ball
OUT,83.2,48,36.24847832,258,fly_ball
OUT,85,31,20.81369179,320,fly_ball
OUT,89.1,-5,37.22086281,21,ground_ball
OUT,79.1,12,26.22396704,139,ground_ball
OUT,95.9,-9,-46.32623759,16,ground_ball
OUT,80.9,-33,-4.877606293,5,ground_ball
OUT,90,38,31.44729106,330,fly_ball
SINGLE,79.7,19,0.979452508,237,line_drive
SINGLE,90.7,18,-22.67140429,276,line_drive
OUT,93.5,18,0.411419171,306,line_drive
OUT,80.9,-13,-2.383063294,11,ground_ball
OUT,74.1,51,-15.15406805,207,fly_ball
OUT,87.6,32,27.55947198,314,fly_ball
OUT,63.2,-66,-8.984709234,1,ground_ball
OUT,96,22,5.153561989,369,line_drive
OUT,73.6,58,-40.08072079,183,popup
OUT,80.7,2,34.82047094,57,ground_ball
OUT,105.3,-6,-29.67508854,17,ground_ball
SINGLE,93.1,-16,-17.87904255,4,ground_ball
OUT,90.6,37,2.989331355,335,fly_ball
OUT,99.2,-8,22.78218339,16,ground_ball
OUT,75.8,-13,16.54146665,10,ground_ball
OUT,98.8,20,0.168729195,355,line_drive
HR,114,22,45.67489341,356,fly_ball
SINGLE,95.8,8,8.896847966,165,line_drive
OUT,86.4,44,12.49085092,279,fly_ball
SINGLE,100.4,13,35.76387848,216,line_drive
OUT,92.4,30,-30.8549121,315,fly_ball
HR,101.1,26,-34.12073452,370,fly_ball
OUT,80.3,-16,19.30611969,8,ground_ball
SINGLE,82.9,-2,-24.93688554,36,ground_ball
SINGLE,99.5,12,17.3290704,230,line_drive
SINGLE,109.8,8,2.26244135,205,line_drive
OUT,79.4,-26,-11.71011873,4,ground_ball
OUT,94.1,48,16.25551804,316,fly_ball
OUT,59.9,64,-24.04359974,106,popup
SINGLE,104.4,-22,6.297162137,5,ground_ball
OUT,71.4,64,0.668668068,144,popup
OUT,66.9,37,39.33795014,226,fly_ball
OUT,93.8,10,13.59477137,147,ground_ball
OUT,96.3,39,-2.996657481,347,fly_ball
OUT,108.6,19,14.04096407,365,line_drive
OUT,83.7,21,-32.250719,272,line_drive
OUT,85.2,-4,31.67385644,31,ground_ball
OUT,81.8,-4,3.144569978,25,ground_ball
OUT,103,-15,0.37392701,8,ground_ball
OUT,89.3,1,8.453526534,49,ground_ball
OUT,67.4,41,-40.3346344,222,fly_ball
OUT,103.4,-11,-30.39642538,12,ground_ball
OUT,78.7,74,-21.88429433,75,popup
OUT,98.4,62,21.46393724,179,fly_ball
OUT,94.2,37,12.03204947,330,fly_ball
OUT,92.3,20,6.373475354,323,line_drive
OUT,71.4,12,-10.40340036,112,ground_ball
SINGLE,94.7,-7,-0.440554291,15,ground_ball
DOUBLE,100.9,19,19.37459275,328,line_drive
OUT,105.4,40,21.26339268,363,fly_ball
SINGLE,60.3,-56,-9.891204007,1,ground_ball
SINGLE,71.3,30,-36.81315044,243,fly_ball
OUT,81.2,5,19.41949157,83,ground_ball
OUT,86.6,-4,-5.436602565,27,ground_ball
OUT,87.4,-20,-29.99567282,6,ground_ball
DOUBLE,106,21,34.37449461,326,line_drive
OUT,89.3,0,-38.3154294,24,ground_ball
HR,108.1,24,-45.42809526,385,line_drive
OUT,108.6,3,-21.72746677,78,ground_ball
OUT,82.7,37,24.37357272,275,fly_ball
OUT,88.3,-21,7.045769125,7,ground_ball
HR,105.6,27,-9.767534731,404,fly_ball
SINGLE,97.3,7,-38.77592135,192,line_drive
SINGLE,100.5,11,29.39284176,212,line_drive
OUT,94,10,-42.96770953,150,line_drive
OUT,98.9,40,9.875646046,340,fly_ball
OUT,98.7,-1,-17.44380146,45,ground_ball
SINGLE,66.6,26,3.658193786,211,fly_ball
OUT,83.3,-24,28.90488014,2,ground_ball
SINGLE,109.1,3,2.546444606,88,line_drive
SINGLE,96.6,-15,51.28508139,7,ground_ball
OUT,98.3,-31,33.40286495,4,ground_ball
OUT,79.1,-22,-35.38893606,4,ground_ball
HR,106.2,26,32.67108595,396,line_drive
OUT,81.8,-42,-37.60738873,2,ground_ball
HR,101.8,38,38.92307297,369,fly_ball
OUT,92,49,0.775352756,274,fly_ball
OUT,77.3,-27,24.36222049,2,ground_ball
OUT,76.1,24,-18.76365004,252,line_drive
SINGLE,61.6,-17,-2.729294217,7,ground_ball
OUT,85.5,61,40.48074083,174,fly_ball
OUT,86.8,42,-12.44798758,288,fly_ball
OUT,85,36,-13.31808083,302,fly_ball
SINGLE,101.1,2,-5.830201401,64,ground_ball
OUT,83.9,-26,45.19075097,4,ground_ball
OUT,100.7,-9,-20.06440508,15,ground_ball
OUT,92.1,19,39.23730118,279,line_drive
OUT,75.1,7,25.5134111,82,ground_ball
OUT,97.4,-16,-37.22172255,5,ground_ball
OUT,94.2,-2,44.71199348,29,ground_ball
OUT,92.3,58,-16.62243762,212,fly_ball
OUT,100.4,40,21.594477,331,fly_ball
OUT,88.4,-28,45.37369976,2,ground_ball
SINGLE,105.8,1,36.84622437,60,ground_ball
OUT,81,10,-16.20334608,119,ground_ball
OUT,76.1,29,-2.05292195,274,line_drive
SINGLE,99.2,12,-5.518416575,230,line_drive
OUT,68.4,-68,-20.82550503,0,ground_ball
OUT,73.1,37,2.894290765,257,fly_ball
OUT,78.7,32,-16.64983379,293,fly_ball
SINGLE,77.3,17,27.51678192,183,line_drive
OUT,77.6,60,-11.15217648,174,popup
OUT,32.5,-29,-19.88987437,3,ground_ball
OUT,82.7,32,18.81394318,311,fly_ball
OUT,86,33,-43.27591881,328,fly_ball
OUT,66.1,4,17.44446966,60,ground_ball
SINGLE,101.1,8,-14.39703499,164,line_drive
OUT,86.7,31,9.081272162,338,fly_ball
DOUBLE,108.1,18,-27.0993147,365,line_drive
OUT,65.8,12,-33.6720794,118,line_drive
OUT,94.9,53,37.92479987,264,fly_ball
OUT,98.3,-4,25.81521058,27,ground_ball
OUT,87.6,41,16.39707737,310,fly_ball
OUT,88,-25,30.21254525,4,ground_ball
OUT,85.6,82,52.32852004,19,popup
OUT,96.6,26,-39.03619202,347,line_drive
OUT,70.3,-6,-20.77616672,20,ground_ball
OUT,96.7,38,23.06714633,348,fly_ball
OUT,85,-11,47.42986762,14,ground_ball
DOUBLE,99.2,19,-45.5523624,309,line_drive
OUT,92.2,35,-27.01736515,352,fly_ball
SINGLE,99.5,6,1.311649471,135,ground_ball
OUT,89.1,61,-29.01609182,203,popup
OUT,67.5,-24,-18.65476334,4,ground_ball
HR,109.4,27,13.74529667,437,fly_ball
OUT,76.5,11,26.72120047,124,ground_ball
OUT,91.3,1,-33.24376084,54,ground_ball
OUT,72.5,42,1.503450477,249,fly_ball
OUT,83,67,26.25796373,137,popup
OUT,94.9,26,1.236024942,369,fly_ball
HR,104.2,36,-6.114993595,397,fly_ball
OUT,80.5,42,33.88646016,249,fly_ball
OUT,87.6,53,42.01469646,242,fly_ball
OUT,88.6,37,38.76607047,304,fly_ball
OUT,95.7,55,-18.85047138,260,fly_ball
HR,91.1,31,-33.22742146,361,fly_ball
SINGLE,85.6,3,28.81490984,77,ground_ball
SINGLE,111.9,13,-39.59134649,240,line_drive
OUT,86.8,73,-27.78431157,106,popup
OUT,97.7,0,17.51990373,51,ground_ball
OUT,72.9,-29,-0.031351997,3,ground_ball
OUT,103.9,18,5.077998178,372,line_drive
SINGLE,100,-2,37.20694892,40,ground_ball
OUT,72.3,-33,-33.40280759,3,ground_ball
OUT,86.9,6,12.67015889,105,ground_ball
OUT,104.6,45,-28.37365772,352,fly_ball
OUT,76.3,-18,27.30254726,4,ground_ball
SINGLE,102.4,18,9.528037868,285,line_drive
OUT,95.1,17,25.64119021,280,line_drive
OUT,95.2,20,-30.9218258,331,line_drive
OUT,89.8,22,-29.02290227,290,line_drive
OUT,57.6,17,-19.38745037,126,ground_ball
OUT,94.7,3,-28.19628884,66,ground_ball
OUT,100.7,37,-1.349428915,369,fly_ball
OUT,96.8,-1,-43.09826627,34,ground_ball
OUT,92.6,71,39.59991734,97,popup
OUT,90.4,27,21.4849537,318,fly_ball
OUT,67.5,44,16.75962862,201,fly_ball
OUT,78.6,58,60.31508777,198,popup
OUT,62.1,1,42.8046322,34,ground_ball
OUT,76.5,-27,34.57406834,5,ground_ball
OUT,92.6,29,-35.65250667,339,fly_ball
OUT,69.2,55,-50.1883104,183,popup
OUT,93.9,-3,-20.61987265,27,ground_ball
SINGLE,102.7,10,4.941766768,229,line_drive
OUT,92.3,21,2.000872056,334,line_drive
OUT,77.7,-31,39.46743715,4,ground_ball
SINGLE,97,13,8.840912411,272,line_drive
OUT,88.3,54,-20.93004419,224,fly_ball
OUT,92,36,41.41423739,317,fly_ball
OUT,88,28,-37.66774027,325,fly_ball
OUT,82.4,41,-36.37808777,290,fly_ball
SINGLE,72.1,-74,-21.77232041,1,ground_ball
OUT,98.7,32,1.435286528,368,fly_ball
OUT,30.1,-81,-9.792146243,0,ground_ball
HR,100.9,30,-21.59398297,415,fly_ball
OUT,86.3,64,-60.43114205,160,popup
OUT,72.6,-31,45.80475003,3,ground_ball
SINGLE,104.3,0,-9.730723454,49,ground_ball
OUT,91.6,53,-20.01834317,253,fly_ball
HR,106.6,24,-9.346783606,429,fly_ball
SINGLE,66.2,15,31.597326,153,line_drive
OUT,91.5,47,-2.258233163,300,fly_ball
OUT,100,37,9.08805855,379,fly_ball
OUT,84.6,-19,3.248262311,6,ground_ball
DOUBLE,106.1,13,15.67047557,275,line_drive
OUT,86,-18,-9.842999171,5,ground_ball
DOUBLE,114.3,14,-6.831171506,357,line_drive
OUT,73.6,-49,23.94002931,2,ground_ball
SINGLE,15.6,32,-2.648805759,18,ground_ball
DOUBLE,102.9,22,25.79073065,342,line_drive
DOUBLE,94.2,21,27.46679129,343,line_drive
SINGLE,105.8,0,26.04900317,55,ground_ball
OUT,96.4,23,-21.07893743,337,line_drive
SINGLE,94.5,-7,14.74048391,16,ground_ball
OUT,101.7,36,-39.94053584,348,fly_ball
OUT,96.3,25,18.87606467,357,fly_ball
SINGLE,98.2,0,31.9511387,52,ground_ball
SINGLE,74.6,9,-10.17121764,108,ground_ball
SINGLE,79.1,17,22.84698291,232,line_drive
OUT,66.9,10,26.05614206,91,ground_ball
OUT,109.3,-5,-22.83568544,27,ground_ball
OUT,98.8,22,-6.942323474,376,line_drive
OUT,79.4,-17,34.85483309,7,ground_ball
OUT,78.7,-11,12.94207074,8,ground_ball
OUT,109,4,31.29566825,90,ground_ball
SINGLE,91.2,0,-30.15268888,47,ground_ball
SINGLE,91.2,16,30.28034028,232,line_drive
OUT,72,-57,-11.9724908,2,ground_ball
DOUBLE,95,13,-48.81407483,189,line_drive
SINGLE,102.1,0,28.83303095,45,ground_ball
OUT,72,-70,52.70439212,1,ground_ball
HR,103.9,28,-8.464045664,422,fly_ball
SINGLE,105.2,12,24.61652843,249,line_drive
OUT,100.7,-13,-22.14378654,10,ground_ball
SINGLE,105.3,-2,22.37390238,40,ground_ball
OUT,101.9,-12,-15.9320513,11,ground_ball
OUT,77.9,27,-20.84838689,274,line_drive
HR,99.2,34,-37.5576283,376,fly_ball
DOUBLE,76.1,42,-46.39301848,259,fly_ball
SINGLE,92.8,3,-22.76806683,94,ground_ball
SINGLE,86.6,5,-25.44464637,136,ground_ball
OUT,77.5,-35,40.55033704,3,ground_ball
OUT,93.1,-11,24.07228306,14,ground_ball
OUT,103.7,6,17.12875673,148,ground_ball
DOUBLE,104.8,16,11.95555141,304,line_drive
OUT,84.8,11,-16.72848201,180,line_drive
OUT,98.9,44,-22.26380878,333,fly_ball
OUT,99.4,-8,-15.05245118,20,ground_ball
DOUBLE,91.1,33,19.21006769,351,fly_ball
HR,112.3,21,-43.62967264,387,fly_ball
OUT,76.7,-16,40.31518853,10,ground_ball
OUT,99,-6,6.293034736,27,ground_ball
OUT,30.6,-28,37.90595992,4,ground_ball
SINGLE,106.7,4,-4.936954519,111,ground_ball
SINGLE,70.2,19,46.7792103,180,line_drive
DOUBLE,99.1,41,20.53294022,359,fly_ball
SINGLE,112.5,16,27.75833755,264,line_drive
OUT,98.2,-20,-31.25465645,6,ground_ball
OUT,95.7,42,-7.412072735,337,fly_ball
OUT,96.7,23,-18.08923734,326,line_drive
SINGLE,93.7,9,20.40274584,170,line_drive
OUT,103.1,5,-13.07879394,103,ground_ball
SINGLE,101.8,6,-1.448094739,124,ground_ball
OUT,102.8,-5,-29.2086211,19,ground_ball
OUT,110.9,16,-1.699025466,334,line_drive
OUT,79.9,-28,-25.17809325,7,ground_ball
OUT,79.7,-2,39.48551309,36,ground_ball
OUT,104.6,3,48.49450385,75,ground_ball
OUT,86.6,41,28.23783818,296,fly_ball
OUT,105.4,-3,-14.54595508,31,ground_ball
OUT,91.7,61,-25.79232258,196,fly_ball
OUT,66.8,-20,17.39332215,5,ground_ball
OUT,93.6,41,1.4425514,328,fly_ball
OUT,85.2,73,47.19107019,116,popup
OUT,101.7,51,-11.56183188,301,fly_ball
SINGLE,92,15,-37.90790753,238,line_drive
OUT,98.6,41,23.32411743,330,fly_ball
SINGLE,95.9,17,-18.47373176,303,line_drive
OUT,100.9,47,-42.22134134,305,fly_ball
OUT,73.4,53,-24.16131587,188,popup
OUT,81.8,38,9.851474656,288,fly_ball
OUT,56.4,7,48.12405211,62,ground_ball
DOUBLE,97.5,20,-13.61087718,304,line_drive
DOUBLE,64.6,36,-48.23624964,193,fly_ball
SINGLE,86,18,22.01231192,249,line_drive
OUT,88.2,34,-31.74031457,298,fly_ball
OUT,82.8,51,46.09064385,235,fly_ball
OUT,93.8,44,-23.20203501,326,fly_ball
OUT,99.8,34,9.571462868,373,fly_ball
OUT,75.6,-7,12.40421317,18,ground_ball
OUT,107.7,-2,27.64166457,27,ground_ball
OUT,60.7,-13,-21.04839445,5,ground_ball
OUT,80.4,-57,50.89405124,2,ground_ball
OUT,78.3,60,12.74519335,178,popup
OUT,70,-6,-12.53782742,19,ground_ball
OUT,72.2,-4,-38.9735332,15,ground_ball
SINGLE,98.8,16,8.958089166,281,line_drive
SINGLE,92.7,1,37.46902378,53,ground_ball
OUT,89.9,-15,-10.43237527,4,ground_ball
SINGLE,99.2,17,15.77405565,301,line_drive
OUT,96.3,68,-11.13581951,148,popup
OUT,39.2,16,25.80516673,64,ground_ball
HR,102,24,13.00210276,413,fly_ball
OUT,83.9,46,-29.11738686,267,fly_ball
OUT,83.9,-7,-17.29565433,15,ground_ball
OUT,83.3,45,40.91385435,271,fly_ball
OUT,95,53,-24.64665548,267,fly_ball
OUT,70.1,-4,-0.966428379,23,ground_ball
OUT,96.5,21,-6.420207851,373,line_drive
OUT,105.6,13,3.588951676,291,line_drive
SINGLE,86.1,16,40.40008115,216,line_drive
OUT,99.1,48,30.19006556,328,fly_ball
SINGLE,102.7,-17,0.109961462,9,ground_ball
OUT,100.5,9,22.38822936,168,line_drive
OUT,97.3,4,39.83157995,102,ground_ball
OUT,100.8,36,-9.955337608,375,fly_ball
OUT,49.5,-2,6.995397569,20,ground_ball
OUT,86.2,33,32.40363467,315,fly_ball
SINGLE,79.9,14,-21.43863774,207,line_drive
OUT,60.7,-28,-14.4955937,3,ground_ball
OUT,99.7,48,-13.96908206,296,fly_ball
OUT,96.4,25,3.819554363,363,fly_ball
SINGLE,100.1,-14,-30.57307893,8,ground_ball
OUT,91.2,-17,34.37284953,7,ground_ball
OUT,83.2,49,-48.21975912,239,fly_ball
OUT,67.5,-39,33.3215473,3,ground_ball
OUT,75.4,-42,-25.65538766,3,ground_ball
SINGLE,75.9,-2,-31.99209205,27,ground_ball
DOUBLE,92.9,17,12.33834273,294,line_drive
SINGLE,95.4,-18,31.06431768,6,ground_ball
OUT,105.8,43,-16.40833019,350,fly_ball
SINGLE,93.4,4,21.74838454,92,ground_ball
OUT,92.4,-45,2.835066386,3,ground_ball
SINGLE,94.9,0,-22.47171414,49,ground_ball
OUT,64.9,-46,20.4781189,3,ground_ball
HR,105.1,27,15.13420049,439,fly_ball
SINGLE,91,13,-11.62171411,188,line_drive
SINGLE,101.2,-17,26.53766314,9,ground_ball
OUT,98.2,-16,2.525114589,4,ground_ball
OUT,68.6,18,28.42110108,162,line_drive
SINGLE,110.7,0,-20.05318286,51,ground_ball
OUT,87.5,61,-0.24010197,181,popup
OUT,26.3,21,42.81335485,36,ground_ball
OUT,80.6,1,-37.477756,34,ground_ball
OUT,100.6,8,26.28211136,124,ground_ball
OUT,98.8,46,6.924363765,321,fly_ball
OUT,84.2,-6,37.98386051,18,ground_ball
SINGLE,86.5,18,-38.59054522,253,line_drive
OUT,96.2,-6,9.609794506,20,ground_ball
SINGLE,89.9,-6,18.35704127,16,ground_ball
OUT,51.6,-66,-15.9998226,1,ground_ball
SINGLE,104.2,-4,-1.492754076,27,ground_ball
OUT,90.5,11,48.27895197,155,line_drive
OUT,82.4,23,-15.14321784,266,line_drive
SINGLE,105.9,11,-26.25717324,213,line_drive
OUT,92.3,-23,-24.83962601,4,ground_ball
OUT,71.5,-20,-2.124736304,4,ground_ball
OUT,52.5,-70,-52.55989057,1,ground_ball
OUT,83,7,32.5832891,101,ground_ball
HR,105.5,31,31.83536544,398,fly_ball
OUT,79.2,-22,32.75103257,5,ground_ball
OUT,108.3,-20,4.287999981,5,ground_ball
OUT,56.2,30,1.765376699,169,popup
SINGLE,71.5,14,-33.23337751,139,ground_ball
OUT,65.5,71,34.85468951,82,popup
OUT,97.4,-18,42.77961274,6,ground_ball
OUT,85.1,10,41.67094188,125,line_drive
OUT,85.7,38,-4.567723101,312,fly_ball
SINGLE,105,13,12.42724719,308,line_drive
OUT,91.2,6,29.08455067,109,ground_ball
SINGLE,93.4,-6,-30.23974064,18,ground_ball
OUT,79.8,43,-11.88635141,258,fly_ball
OUT,86.4,-12,-26.21518906,9,ground_ball
OUT,88,-45,26.51415554,3,ground_ball
OUT,94.9,-22,-24.12788673,5,ground_ball
OUT,91,39,0.284917553,324,fly_ball
OUT,79.5,2,-21.39514464,45,ground_ball
OUT,91.3,80,-68.9614204,47,popup
OUT,91.3,-17,25.24394273,9,ground_ball
SINGLE,85.6,18,27.30370773,247,line_drive
OUT,105.1,3,-20.70693669,89,ground_ball
OUT,90.9,27,-35.11550884,308,fly_ball
OUT,71.9,6,-23.51870756,69,ground_ball
OUT,91.2,66,-26.7026061,164,popup
OUT,106,-12,-12.30646259,7,ground_ball
OUT,91.4,42,-43.81127681,316,fly_ball
OUT,81.9,-43,45.96475495,3,ground_ball
OUT,75.4,47,13.48732605,228,fly_ball
SINGLE,79.7,7,33.24478428,107,ground_ball
OUT,103.4,18,-6.116384814,346,line_drive
OUT,67,-9,45.69906501,14,ground_ball
SINGLE,84.1,-1,30.57976114,39,ground_ball
OUT,86.3,-38,32.40079552,4,ground_ball
OUT,93.4,38,-33.71873366,325,fly_ball
OUT,95.3,29,-21.12895121,357,fly_ball
SINGLE,96,9,32.29653393,203,line_drive
HR,106.3,31,-0.378485178,421,fly_ball
SINGLE,104.2,3,-24.62053948,88,ground_ball
OUT,92.1,30,-6.653221842,352,fly_ball
OUT,96.4,21,11.93316351,357,line_drive
OUT,91.2,60,41.06959079,199,fly_ball
OUT,90,55,-29.03277562,236,fly_ball
SINGLE,89.4,13,-27.52123262,216,line_drive
OUT,89.4,59,-19.16367066,208,fly_ball
OUT,82.5,57,37.75022226,198,fly_ball
OUT,87.1,58,13.3660128,185,popup
OUT,92.2,35,29.09740659,313,fly_ball
OUT,86.2,25,-28.41124606,304,line_drive
OUT,96.2,37,-14.47802859,340,fly_ball
HR,97.7,29,42.8015148,348,fly_ball
SINGLE,92.3,10,-2.651115574,163,line_drive
OUT,90.5,44,11.83746558,304,fly_ball
OUT,98.6,3,-20.54726291,82,ground_ball
DOUBLE,95.6,2,-42.01181073,59,ground_ball
TRIPLE,103.1,1,46.57300608,69,ground_ball
OUT,79.7,-15,-12.18629077,10,ground_ball
SINGLE,73.8,30,-7.075970384,249,fly_ball
OUT,72.5,-34,45.43885271,3,ground_ball
OUT,67.4,56,-16.62154791,162,popup
OUT,94.6,-28,-30.28881223,3,ground_ball
SINGLE,102.2,6,-0.946652239,132,ground_ball
SINGLE,78.5,13,30.90358771,175,line_drive
SINGLE,71,24,4.357396835,227,fly_ball
DOUBLE,105.8,21,23.20529376,361,line_drive
OUT,103.8,46,29.94528818,337,fly_ball
OUT,81,28,21.43276082,288,line_drive
OUT,88.8,35,23.27832461,317,fly_ball
OUT,84.8,13,-26.84809083,164,line_drive
OUT,80.5,-20,-13.62583594,3,ground_ball
OUT,108.9,13,4.889281162,320,line_drive
SINGLE,90.6,4,-13.00820346,83,ground_ball
OUT,84,24,1.468800714,313,line_drive
OUT,89.4,-15,-30.01648088,8,ground_ball
SINGLE,104.2,6,29.89755115,139,ground_ball
DOUBLE,100.6,31,26.2851066,373,fly_ball
OUT,89.7,-5,-30.51432016,24,ground_ball
OUT,82,46,6.031493114,252,fly_ball
SINGLE,105.8,-12,29.77733246,9,ground_ball
OUT,89.7,67,-25.29106178,155,popup
OUT,75.1,-42,-10.20127454,2,ground_ball
DOUBLE,101.5,21,17.42043826,329,line_drive
OUT,89.7,28,-6.335536958,339,fly_ball
OUT,106.3,1,-25.00278105,56,ground_ball
OUT,95,-15,-21.76011915,11,ground_ball
SINGLE,93.6,1,26.79566337,48,ground_ball
SINGLE,75.9,13,-27.75731132,155,line_drive
DOUBLE,94.9,1,-23.42830225,58,ground_ball
OUT,86.9,27,2.257449883,332,line_drive
OUT,67.8,-26,-17.1765661,4,ground_ball
SINGLE,102.3,2,-31.74208817,72,ground_ball
OUT,57.4,53,-13.20582149,149,popup
SINGLE,69,18,-20.26588628,164,line_drive
SINGLE,70.3,23,14.34998259,205,line_drive
OUT,64.5,37,11.48358647,198,fly_ball
SINGLE,101.3,8,25.2053966,132,ground_ball
OUT,102.5,5,42.79046462,89,ground_ball
OUT,94.3,-18,-14.75648126,6,ground_ball
SINGLE,76,13,-29.75445133,138,ground_ball
DOUBLE,106.9,16,-14.5521613,329,line_drive
OUT,63.4,-3,19.62720753,15,ground_ball
OUT,78.7,-32,-22.27068037,4,ground_ball
OUT,99.4,35,-7.930540075,380,fly_ball
OUT,96.2,10,-20.17860664,154,line_drive
DOUBLE,98.2,11,-11.22486488,217,line_drive
DOUBLE,105.6,-3,46.27579506,26,ground_ball
OUT,92.7,-11,-20.70491393,9,ground_ball
OUT,98.7,-6,-18.39557029,20,ground_ball
OUT,91.3,37,40.12565264,308,fly_ball
SINGLE,99,16,-36.35534751,244,line_drive
OUT,97.8,45,21.54971273,314,fly_ball
OUT,109.7,-14,-25.88645269,7,ground_ball
SINGLE,96.1,2,11.36712171,63,ground_ball
OUT,77.9,41,25.93243497,262,fly_ball
SINGLE,101.2,4,-11.99227832,87,ground_ball
SINGLE,87.8,14,-12.02285339,198,line_drive
DOUBLE,99.1,20,-43.84323086,325,line_drive
SINGLE,73,14,14.57563535,139,ground_ball
SINGLE,91.5,15,-32.90814353,234,line_drive
DOUBLE,109.8,15,-15.25264172,381,line_drive
OUT,91.9,57,35.40964683,229,fly_ball
SINGLE,106,6,21.63161956,115,ground_ball
OUT,40.6,-55,3.456619172,1,ground_ball
OUT,72.2,16,-16.49835503,176,line_drive
OUT,77.4,-27,37.9851942,5,ground_ball
OUT,92.9,30,11.7518979,345,fly_ball
OUT,93.7,66,24.46649935,147,popup
OUT,95.5,39,-9.850297912,328,fly_ball
OUT,100,-5,-28.07248694,20,ground_ball
SINGLE,68.1,20,-10.41043636,205,line_drive
DOUBLE,103.3,25,21.02959896,376,fly_ball
SINGLE,95.1,11,-35.39747965,186,line_drive
OUT,80.6,36,-22.46482435,285,fly_ball
OUT,106.8,41,22.83936595,360,fly_ball
OUT,102.9,-10,29.93959533,11,ground_ball
OUT,95.7,20,29.21766989,320,line_drive
OUT,74.6,-34,-35.47186715,5,ground_ball
SINGLE,103.2,-3,36.23148203,36,ground_ball
OUT,92.8,34,-44.59004607,334,fly_ball
OUT,81.2,73,-48.96201858,98,popup
